#
# synthetically generated point cloud with four curves
# Author: Christoph Dalitz
#
# x y z
#
# line 1
5.5807409929694 5.71106501750861 15.466616301299
1.46328751492298 1.34307542844605 3.98708374607774
4.59065481620624 4.40031338589141 13.3238194831959
1.81736059316976 1.66864189632669 5.37054466840897
2.4117820677724 2.64654819279142 8.33239900471947
5.32506298485656 5.19509764761099 14.9434931258602
5.29746128746393 5.12383085782366 14.8253550204896
6.64694863128306 6.83374368848921 17.6438206413181
1.25671306388067 1.48653317947116 2.63419768217039
3.5938197398173 3.78700797599528 11.7538081923019
2.78353988342957 2.62476077010276 8.68562758019877
5.27968350625783 5.21991338797808 14.7303832765611
1.86782152812019 1.72136331918947 6.51340021915088
5.33008384472598 5.36695430975103 14.7846979901084
3.0467117319981 3.15791923127117 9.60269309432963
5.12275513503706 4.92597870491946 14.1951628499378
5.71658728354074 5.70731209126041 15.823818018089
2.80073805001904 2.92681155389968 9.47998809946595
1.64838045654858 1.38204542618277 4.62855844325136
1.4497626383763 1.41507407837069 3.69579340693174
1.72336739790501 1.81692932971244 5.28912829876388
3.17806627737072 3.08234468886189 10.165040901961
3.38590761690792 3.590675413674 11.2848247842956
4.65312804731722 4.64241206909612 13.7625980378998
1.8984789527539 2.15943443652721 6.72028757678709
0.794041556992401 1.16311786534532 1.22216956239459
2.01800253360479 2.17931861294258 6.39395750240645
6.38340768555442 6.58850933777478 16.9797748132346
6.93519493682081 7.25084546668327 18.1284272714389
4.58244841334679 4.42144729866677 13.4641168505244
2.08156177273269 2.18447930665983 6.7976707731699
1.11479532432454 1.27104823432488 1.71486431763855
1.2964473775121 1.35035646469134 2.97100990535491
4.81273266878445 4.75065891119632 13.537512115492
6.13824323649431 6.08449271968821 16.3788410012694
5.12304615271126 5.28488826917485 14.9448605506529
2.1880310807072 2.07611426101508 6.7370990584035
6.72101034455672 6.66538074653927 17.3975382497199
1.76531457800334 1.87780848704125 5.45955918689242
1.50786817021247 1.2740094280058 3.58163724600883
1.34543383571142 1.39907845050712 3.78429489866261
3.56338716762892 3.49601629464423 10.9191353801356
1.12271635050943 1.23841771853075 3.11416523132859
4.30440593421233 4.2616617983886 12.9101658239218
4.61072554702202 4.48693370216682 13.2371624032076
2.9735871205592 2.94632140388983 9.81131284595888
3.24464602937019 3.54343169373289 10.6305382459128
5.71205906254772 5.63979451472758 15.4038694578504
2.34299641754029 2.34700506633508 7.80190390174911
1.17498621623724 1.50826355625633 3.40100829222816
3.91759448943465 4.00297540986504 11.7356779530322
4.13684170311853 4.22503842871849 12.3236834354606
4.86834966159242 4.90575733808533 14.0521502235475
4.94486213820474 4.89194262440183 14.2422707489819
1.31159988481326 1.1008951141202 2.60921632417309
3.52973477029326 3.61123398710769 11.3927650428293
2.5651454181148 2.50215460830583 7.86611906774861
4.10223529241795 4.19711083831223 12.4822242986899
3.9096649399147 3.8345508997647 12.0797647998947
5.00902297186694 5.10862837793507 14.7630951004733
3.43348545263461 3.5557591222178 10.901314413848
3.16104387567834 3.32707255450135 10.163787768288
6.68937666999408 6.83145519520107 17.4359359515532
4.61910775520146 4.73354433691231 13.542114280377
3.8716664634279 3.79466305307901 11.7144260554402
